30004847,"2018-02-19 05:10",24,0,0,0
30003175,"2018-02-19 05:10",22,0,1,35
30004990,"2018-02-19 05:10",23,0,0,0
30003945,"2018-02-19 05:10",10,0,0,37
30002975,"2018-02-19 05:10",36,0,0,9
30001146,"2018-02-19 05:10",4,0,0,0
30001303,"2018-02-19 05:10",26,0,0,0
30005288,"2018-02-19 05:10",67,0,0,272
30001103,"2018-02-19 05:10",26,0,0,1435
30001346,"2018-02-19 05:10",13,0,0,0
30003018,"2018-02-19 05:10",126,0,0,129
30003516,"2018-02-19 05:10",15,0,0,137
30001246,"2018-02-19 05:10",11,0,0,0
30003416,"2018-02-19 05:10",34,0,0,142
30002875,"2018-02-19 05:10",23,0,0,10
30002918,"2018-02-19 05:10",42,0,0,39
30001203,"2018-02-19 05:10",44,0,0,210
30003218,"2018-02-19 05:10",15,0,0,0
30004890,"2018-02-19 05:10",3,0,0,0
30001644,"2018-02-19 05:10",33,0,0,37
30001003,"2018-02-19 05:10",31,3,0,61
30001544,"2018-02-19 05:10",3,0,0,0
30003118,"2018-02-19 05:10",4,0,0,1
30004790,"2018-02-19 05:10",33,0,0,44
30000110,"2018-02-19 05:10",7,0,0,0
30005090,"2018-02-19 05:10",5,0,0,0
30000442,"2018-02-19 05:10",2,0,0,0
30005113,"2018-02-19 05:10",1,0,0,0
30004781,"2018-02-19 05:10",15,0,1,187
30003384,"2018-02-19 05:10",51,0,0,115
30003052,"2018-02-19 05:10",161,0,0,170
30003075,"2018-02-19 05:10",49,0,0,59
30000937,"2018-02-19 05:10",1,0,0,0
30004186,"2018-02-19 05:10",14,0,0,5
30002271,"2018-02-19 05:10",11,0,0,131
30001678,"2018-02-19 05:10",33,2,0,69
30001578,"2018-02-19 05:10",4,0,0,0
30001037,"2018-02-19 05:10",9,0,0,0
30002248,"2018-02-19 05:10",9,0,0,39
30000035,"2018-02-19 05:10",47,0,0,7
30002148,"2018-02-19 05:10",2,0,0,0
30004286,"2018-02-19 05:10",11,0,0,78
30002073,"2018-02-19 05:10",48,1,0,674
30005013,"2018-02-19 05:10",2,0,0,147
30002843,"2018-02-19 05:10",2,0,0,0
30003779,"2018-02-19 05:10",2,0,0,60
30000233,"2018-02-19 05:10",8,0,0,796
30001169,"2018-02-19 05:10",30,0,0,20
30004956,"2018-02-19 05:10",12,0,0,0
30000837,"2018-02-19 05:10",2,0,0,0
30000542,"2018-02-19 05:10",22,0,0,64
30003284,"2018-02-19 05:10",28,0,0,0
30001269,"2018-02-19 05:10",111,4,2,8
30000244,"2018-02-19 05:10",19,0,0,0
30001369,"2018-02-19 05:10",32,0,0,100
30003977,"2018-02-19 05:10",2,0,0,0
30002305,"2018-02-19 05:10",5,0,0,0
30004913,"2018-02-19 05:10",6,0,0,0
30002405,"2018-02-19 05:10",4,0,0,0
30004077,"2018-02-19 05:10",33,0,0,98
30004177,"2018-02-19 05:10",4,0,0,0
30004011,"2018-02-19 05:10",85,0,1,0
30004154,"2018-02-19 05:10",5,0,0,66
30000310,"2018-02-19 05:10",7,0,0,84
30002139,"2018-02-19 05:10",2,0,0,0
30005056,"2018-02-19 05:10",32,0,0,27
30001378,"2018-02-19 05:10",186,0,0,198
30005079,"2018-02-19 05:10",4,0,0,0
30003350,"2018-02-19 05:10",2,0,0,0
30003184,"2018-02-19 05:10",3,0,0,0
30003207,"2018-02-19 05:10",1,0,0,0
30045325,"2018-02-19 05:10",9,0,0,63
30003084,"2018-02-19 05:10",6,0,0,63
30002709,"2018-02-19 05:10",113,0,0,73
30001137,"2018-02-19 05:10",15,0,0,7
30005222,"2018-02-19 05:10",36,0,0,149
30001312,"2018-02-19 05:10",12,0,0,0
30001212,"2018-02-19 05:10",4,0,0,120
30001335,"2018-02-19 05:10",1,0,0,0
30004581,"2018-02-19 05:10",12,0,0,0
30005122,"2018-02-19 05:10",8,0,0,9
30005179,"2018-02-19 05:10",1,0,0,0
30004681,"2018-02-19 05:10",19,0,0,20
30003009,"2018-02-19 05:10",32,0,0,290
30004111,"2018-02-19 05:10",6,0,0,35
30005322,"2018-02-19 05:10",219,0,0,254
30004881,"2018-02-19 05:10",15,0,0,4
30004552,"2018-02-19 05:10",39,1,2,0
30004979,"2018-02-19 05:10",209,1,0,0
30003307,"2018-02-19 05:10",25,0,0,1
30000210,"2018-02-19 05:10",24,0,0,0
30003911,"2018-02-19 05:10",15,0,0,18
30002239,"2018-02-19 05:10",9,0,0,0
30000267,"2018-02-19 05:10",9,0,0,1022
30001939,"2018-02-19 05:10",8,0,0,0
30003854,"2018-02-19 05:10",41,0,0,0
30004352,"2018-02-19 05:10",9,0,0,0
30002182,"2018-02-19 05:10",6,0,0,39
30002580,"2018-02-19 05:10",4,0,0,0
30002082,"2018-02-19 05:10",15,0,0,0
30002039,"2018-02-19 05:10",45,0,0,0
30004054,"2018-02-19 05:10",5,0,1,19
30000067,"2018-02-19 05:10",5,0,0,6
30002480,"2018-02-19 05:10",11,0,0,107
30000167,"2018-02-19 05:10",55,0,0,104
30003954,"2018-02-19 05:10",9,0,0,58
30002282,"2018-02-19 05:10",494,0,0,107
30004118,"2018-02-19 05:10",8,0,0,0
30003786,"2018-02-19 05:10",20,0,0,0
30000299,"2018-02-19 05:10",17,0,0,0
30003809,"2018-02-19 05:10",4,0,0,0
30001178,"2018-02-19 05:10",13,0,0,20
30002080,"2018-02-19 05:10",8,0,0,37
30045334,"2018-02-19 05:10",64,3,0,9
30001673,"2018-02-19 05:10",58,0,0,25
30002005,"2018-02-19 05:10",64,1,0,0
30005022,"2018-02-19 05:10",6,0,0,0
30004922,"2018-02-19 05:10",19,0,0,147
30005045,"2018-02-19 05:10",35,0,0,75
30002984,"2018-02-19 05:10",1,0,0,0
30002907,"2018-02-19 05:10",42,0,0,66
30003007,"2018-02-19 05:10",10,0,0,134
30002884,"2018-02-19 05:10",9,0,0,68
30000199,"2018-02-19 05:10",24,0,0,0
30001871,"2018-02-19 05:10",8,0,0,0
30001278,"2018-02-19 05:10",56,1,0,23
30000969,"2018-02-19 05:10",56,0,0,0
30000637,"2018-02-19 05:10",6,0,0,0
30002807,"2018-02-19 05:10",54,1,0,7
30001905,"2018-02-19 05:10",8,0,0,2
30004822,"2018-02-19 05:10",104,0,0,0
30005154,"2018-02-19 05:10",6,0,0,0
30003577,"2018-02-19 05:10",46,0,0,98
30002214,"2018-02-19 05:10",4,0,0,24
30004218,"2018-02-19 05:10",3,0,0,0
30003886,"2018-02-19 05:10",44,1,1,51
30000042,"2018-02-19 05:10",1,0,0,3
30004995,"2018-02-19 05:10",17,0,0,104
30004663,"2018-02-19 05:10",332,0,1,580
30004972,"2018-02-19 05:10",694,1,0,263
30001723,"2018-02-19 05:10",20,0,0,35
30000919,"2018-02-19 05:10",1,0,0,0
30004168,"2018-02-19 05:10",1,0,0,0
30000249,"2018-02-19 05:10",26,0,0,0
30002834,"2018-02-19 05:10",3,0,0,167
30000896,"2018-02-19 05:10",33,0,0,516
30000226,"2018-02-19 05:10",8,0,0,0
30002857,"2018-02-19 05:10",9,0,0,0
30045307,"2018-02-19 05:10",43,1,1,69
30003527,"2018-02-19 05:10",19,0,0,100
30004068,"2018-02-19 05:10",41,0,0,8
30002957,"2018-02-19 05:10",100,0,0,29
30002934,"2018-02-19 05:10",29,0,0,247
30000092,"2018-02-19 05:10",6,0,0,0
30004763,"2018-02-19 05:10",31,0,0,2080
30003627,"2018-02-19 05:10",2,0,0,0
30005204,"2018-02-19 05:10",69,0,0,80
30001955,"2018-02-19 05:10",4,1,0,28
30004872,"2018-02-19 05:10",21,1,1,55
30000149,"2018-02-19 05:10",121,0,0,221
30002264,"2018-02-19 05:10",1,0,0,149
30001821,"2018-02-19 05:10",6,0,0,0
30003936,"2018-02-19 05:10",84,0,0,0
30004268,"2018-02-19 05:10",21,0,0,126
30004563,"2018-02-19 05:10",10,0,0,0
30002164,"2018-02-19 05:10",1,0,0,16
30001328,"2018-02-19 05:10",2,0,0,0
30003836,"2018-02-19 05:10",167,0,0,6
30001228,"2018-02-19 05:10",11,0,0,0
30003736,"2018-02-19 05:10",56,1,0,455
30001128,"2018-02-19 05:10",5,1,0,20
30000192,"2018-02-19 05:10",18,0,0,72
30001028,"2018-02-19 05:10",18,0,0,0
30000787,"2018-02-19 05:10",9,0,0,0
30041672,"2018-02-19 05:10",5,0,0,81
30004772,"2018-02-19 05:10",213,0,0,791
30004059,"2018-02-19 05:10",50,0,0,0
30001162,"2018-02-19 05:10",359,14,4,20
30002591,"2018-02-19 05:10",7,0,0,0
30005004,"2018-02-19 05:10",46,0,0,20
30002757,"2018-02-19 05:10",43,3,0,138
30001832,"2018-02-19 05:10",16,0,0,0
30001019,"2018-02-19 05:10",41,0,0,0
30001185,"2018-02-19 05:10",21,0,0,8
30003232,"2018-02-19 05:10",1,0,0,629
30002734,"2018-02-19 05:10",66,0,0,126
30003132,"2018-02-19 05:10",15,0,0,140
30004629,"2018-02-19 05:10",10,0,0,14
30003034,"2018-02-19 05:10",193,0,0,57
30001360,"2018-02-19 05:10",2,0,0,23
30003057,"2018-02-19 05:10",32,0,0,4
30004606,"2018-02-19 05:10",1,0,0,47
30000258,"2018-02-19 05:10",6,0,0,80
30003661,"2018-02-19 05:10",1,0,0,0
30005333,"2018-02-19 05:10",12,0,0,160
30004929,"2018-02-19 05:10",1,0,0,0
30003804,"2018-02-19 05:10",2,0,0,0
30000115,"2018-02-19 05:10",115,0,0,1
30003959,"2018-02-19 05:10",1,0,0,0
30002130,"2018-02-19 05:10",1,0,0,0
30000458,"2018-02-19 05:10",13,0,0,19
30001932,"2018-02-19 05:10",23,0,0,0
30000862,"2018-02-19 05:10",37,0,0,0
30004002,"2018-02-19 05:10",1,0,0,0
30002087,"2018-02-19 05:10",35,0,0,12
30003361,"2018-02-19 05:10",8,0,0,0
30003902,"2018-02-19 05:10",5,0,0,86
30000017,"2018-02-19 05:10",23,0,0,0
30000558,"2018-02-19 05:10",9,0,0,0
30003859,"2018-02-19 05:10",6,0,0,152
30001689,"2018-02-19 05:10",46,0,0,80
30002230,"2018-02-19 05:10",30,0,0,130
30001789,"2018-02-19 05:10",4,0,0,0
30004202,"2018-02-19 05:10",22,0,0,0
30003461,"2018-02-19 05:10",78,0,0,55
30003561,"2018-02-19 05:10",20,0,0,0
30004102,"2018-02-19 05:10",16,0,0,134
30001987,"2018-02-19 05:10",65,0,0,0
30004829,"2018-02-19 05:10",22,0,1,17
30004497,"2018-02-19 05:10",3,0,0,3
30004806,"2018-02-19 05:10",5,0,0,0
30000962,"2018-02-19 05:10",8,0,0,0
30001294,"2018-02-19 05:10",5,0,0,0
30002791,"2018-02-19 05:10",862,1,0,101
30000985,"2018-02-19 05:10",5,0,0,0
30000653,"2018-02-19 05:10",4,0,0,0
30003100,"2018-02-19 05:10",9,0,0,0
30001085,"2018-02-19 05:10",8,0,0,0
30003332,"2018-02-19 05:10",10,0,0,0
30003670,"2018-02-19 05:10",2,0,0,1660
30000083,"2018-02-19 05:10",13,0,0,69
30000183,"2018-02-19 05:10",22,0,0,257
30000060,"2018-02-19 05:10",26,0,0,33
30001062,"2018-02-19 05:10",27,0,0,0
30003693,"2018-02-19 05:10",13,0,0,11
30002691,"2018-02-19 05:10",49,0,0,0
30002296,"2018-02-19 05:10",15,0,0,0
30004706,"2018-02-19 05:10",15,0,0,0
30004729,"2018-02-19 05:10",6,0,0,265
30001655,"2018-02-19 05:10",14,0,0,19
30002098,"2018-02-19 05:10",11,0,0,0
30002196,"2018-02-19 05:10",13,0,0,140
30003827,"2018-02-19 05:10",46,0,0,0
30000885,"2018-02-19 05:10",9,0,0,439
30002891,"2018-02-19 05:10",22,0,0,0
30004672,"2018-02-19 05:10",10,0,0,11
30003000,"2018-02-19 05:10",16,0,0,0
30002064,"2018-02-19 05:10",28,0,0,2
30000292,"2018-02-19 05:10",2,0,0,0
30001964,"2018-02-19 05:10",48,0,0,70
30004795,"2018-02-19 05:10",12,1,0,232
30004036,"2018-02-19 05:10",22,0,0,239
30000049,"2018-02-19 05:10",27,0,0,0
30002966,"2018-02-19 05:10",7,0,0,83
30003727,"2018-02-19 05:10",6,0,0,0
30000026,"2018-02-19 05:10",13,0,0,80
30000996,"2018-02-19 05:10",41,0,0,0
30001921,"2018-02-19 05:10",6,0,0,0
30001998,"2018-02-19 05:10",20,0,0,0
30045350,"2018-02-19 05:10",15,1,1,88
30001855,"2018-02-19 05:10",6,1,0,0
30001898,"2018-02-19 05:10",7,0,0,0
30002021,"2018-02-19 05:10",47,0,0,2
30003793,"2018-02-19 05:10",33,0,0,0
30003870,"2018-02-19 05:10",68,0,0,130
30003893,"2018-02-19 05:10",6,0,0,37
30003770,"2018-02-19 05:10",34,0,0,0
30004597,"2018-02-19 05:10",16,0,0,42
30000126,"2018-02-19 05:10",101,0,0,185
30001798,"2018-02-19 05:10",7,0,0,83
30002868,"2018-02-19 05:10",11,0,0,0
30004895,"2018-02-19 05:10",2,0,0,0
30001194,"2018-02-19 05:10",41,0,0,0
30004838,"2018-02-19 05:10",28,0,0,0
30000753,"2018-02-19 05:10",1,0,0,0
30003166,"2018-02-19 05:10",12,0,0,333
30002923,"2018-02-19 05:10",31,0,0,125
30002425,"2018-02-19 05:10",35,0,0,0
30000853,"2018-02-19 05:10",40,0,0,0
30003023,"2018-02-19 05:10",10,0,0,157
30003066,"2018-02-19 05:10",16,0,0,41
30002525,"2018-02-19 05:10",105,0,0,19
30001394,"2018-02-19 05:10",161,4,4,295
30001051,"2018-02-19 05:10",2,0,0,0
30000953,"2018-02-19 05:10",1,0,0,0
30005038,"2018-02-19 05:10",304,0,0,94
30004297,"2018-02-19 05:10",21,0,0,77
30002625,"2018-02-19 05:10",34,0,0,179
30001151,"2018-02-19 05:10",2,0,0,125
30004397,"2018-02-19 05:10",7,0,0,0
30002725,"2018-02-19 05:10",22,2,0,12
30003266,"2018-02-19 05:10",5,0,0,116
30004938,"2018-02-19 05:10",4,0,0,0
30000015,"2018-02-19 05:10",41,0,0,0
30002600,"2018-02-19 05:10",18,0,0,0
30002932,"2018-02-19 05:10",74,0,0,349
30000324,"2018-02-19 05:10",4,0,0,247
30002623,"2018-02-19 05:10",12,0,0,0
30003834,"2018-02-19 05:10",6,0,0,41
30003502,"2018-02-19 05:10",55,2,2,143
30001389,"2018-02-19 05:10",681,3,0,131
30001721,"2018-02-19 05:10",4,6,0,0
30004638,"2018-02-19 05:10",14,0,0,15
30004970,"2018-02-19 05:10",697,3,0,297
30001698,"2018-02-19 05:10",9,0,0,83
30004661,"2018-02-19 05:10",314,0,0,67
30004329,"2018-02-19 05:10",16,0,0,0
30002030,"2018-02-19 05:10",222,8,0,0
30004429,"2018-02-19 05:10",7,0,0,0
30003427,"2018-02-19 05:10",16,0,0,48
30000894,"2018-02-19 05:10",25,0,0,4
30002391,"2018-02-19 05:10",3,0,0,70
30000817,"2018-02-19 05:10",1,0,0,50
30000794,"2018-02-19 05:10",4,0,0,11
30004999,"2018-02-19 05:10",34,0,0,0
30003032,"2018-02-19 05:10",256,0,0,124
30000685,"2018-02-19 05:10",1,0,0,0
30003934,"2018-02-19 05:10",2,0,0,3
30003625,"2018-02-19 05:10",1,0,0,0
30003293,"2018-02-19 05:10",4,0,0,0
30004229,"2018-02-19 05:10",2,0,0,362
30001564,"2018-02-19 05:10",3,0,0,0
30004561,"2018-02-19 05:10",18,0,0,0
30004870,"2018-02-19 05:10",35,0,0,0
30004761,"2018-02-19 05:10",71,0,0,2100
30003636,"2018-02-19 05:10",2,0,0,31
30005308,"2018-02-19 05:10",163,1,0,206
30002800,"2018-02-19 05:10",140,0,0,163
30000585,"2018-02-19 05:10",10,0,0,40
30002700,"2018-02-19 05:10",42,0,0,140
30001126,"2018-02-19 05:10",23,0,0,67
30000762,"2018-02-19 05:10",23,0,0,0
30004604,"2018-02-19 05:10",2,0,0,0
30004770,"2018-02-19 05:10",20,0,2,2940
30001260,"2018-02-19 05:10",62,0,0,0
30001687,"2018-02-19 05:10",146,0,0,36
30001664,"2018-02-19 05:10",7,0,0,40
30000785,"2018-02-19 05:10",20,0,0,0
30001830,"2018-02-19 05:10",3,0,0,245
30000619,"2018-02-19 05:10",7,0,0,86
30002732,"2018-02-19 05:10",57,0,0,223
30002634,"2018-02-19 05:10",441,0,0,165
30003702,"2018-02-19 05:10",75,0,0,682
30002657,"2018-02-19 05:10",85,1,0,303
30004363,"2018-02-19 05:10",9,0,0,0
30000719,"2018-02-19 05:10",3,0,0,0
30004063,"2018-02-19 05:10",29,0,0,2
30001730,"2018-02-19 05:10",7,0,0,0
30004704,"2018-02-19 05:10",2,0,0,16
30003602,"2018-02-19 05:10",6,0,0,120
30001930,"2018-02-19 05:10",13,0,0,13
30002191,"2018-02-19 05:10",49,1,0,155
30001160,"2018-02-19 05:10",46,0,0,0
30001787,"2018-02-19 05:10",5,0,0,0
30000662,"2018-02-19 05:10",10,0,0,0
30003459,"2018-02-19 05:10",88,0,0,171
30002832,"2018-02-19 05:10",2,0,0,0
30003802,"2018-02-19 05:10",22,0,0,0
30000960,"2018-02-19 05:10",1,0,0,0
30001587,"2018-02-19 05:10",1,0,0,0
30003759,"2018-02-19 05:10",21,0,0,0
30001887,"2018-02-19 05:10",6,0,0,0
30003559,"2018-02-19 05:10",58,0,0,0
30003659,"2018-02-19 05:10",3,0,0,0
30045316,"2018-02-19 05:10",95,0,0,0
30005331,"2018-02-19 05:10",109,0,0,91
30003098,"2018-02-19 05:10",22,0,0,0
30002766,"2018-02-19 05:10",46,0,0,136
30000158,"2018-02-19 05:10",272,0,0,189
30003668,"2018-02-19 05:10",6,0,0,0
30002789,"2018-02-19 05:10",882,0,1,166
30002457,"2018-02-19 05:10",28,0,0,16
30001060,"2018-02-19 05:10",16,0,0,0
30000751,"2018-02-19 05:10",3,0,0,0
30003593,"2018-02-19 05:10",1,0,0,0
30004263,"2018-02-19 05:10",5,0,0,0
30004904,"2018-02-19 05:10",7,0,0,0
30003570,"2018-02-19 05:10",26,0,0,0
30000058,"2018-02-19 05:10",33,0,0,29
30004804,"2018-02-19 05:10",6,0,0,0
30001555,"2018-02-19 05:10",24,1,0,19
30004163,"2018-02-19 05:10",1,0,0,0
30043410,"2018-02-19 05:10",5,1,0,141
30001764,"2018-02-19 05:10",2,0,0,0
30003436,"2018-02-19 05:10",27,0,0,128
30002689,"2018-02-19 05:10",15,0,0,129
30000828,"2018-02-19 05:10",1,0,0,0
30002998,"2018-02-19 05:10",5,0,0,0
30005299,"2018-02-19 05:10",13,0,0,0
30000628,"2018-02-19 05:10",5,0,0,485
30003493,"2018-02-19 05:10",154,0,0,353
30003825,"2018-02-19 05:10",14,0,0,0
30004572,"2018-02-19 05:10",18,0,0,0
30004472,"2018-02-19 05:10",9,0,0,14
30045339,"2018-02-19 05:10",30,0,0,67
30002898,"2018-02-19 05:10",45,0,0,141
30002062,"2018-02-19 05:10",29,0,0,0
30004372,"2018-02-19 05:10",7,0,0,1680
30001962,"2018-02-19 05:10",1,0,0,0
30003536,"2018-02-19 05:10",8,0,0,150
30001421,"2018-02-19 05:10",67,0,0,152
30001864,"2018-02-19 05:10",24,0,0,0
30004438,"2018-02-19 05:10",1,0,0,785
30001094,"2018-02-19 05:10",5,0,0,0
30004272,"2018-02-19 05:10",3,0,0,0
30000928,"2018-02-19 05:10",5,0,0,20
30001355,"2018-02-19 05:10",1,0,0,0
30001853,"2018-02-19 05:10",17,0,0,4
30000453,"2018-02-19 05:10",30,0,0,0
30000951,"2018-02-19 05:10",1,0,0,0
30001996,"2018-02-19 05:10",17,0,0,771
30003725,"2018-02-19 05:10",6,0,0,0
30045348,"2018-02-19 05:10",9,0,0,0
30003393,"2018-02-19 05:10",58,0,0,176
30004034,"2018-02-19 05:10",20,0,0,106
30000124,"2018-02-19 05:10",10,0,0,139
30005099,"2018-02-19 05:10",24,0,0,0
30005199,"2018-02-19 05:10",523,0,0,155
30003968,"2018-02-19 05:10",7,0,0,0
30001753,"2018-02-19 05:10",4,0,0,0
30003868,"2018-02-19 05:10",18,0,0,86
30003327,"2018-02-19 05:10",33,0,0,0
30000851,"2018-02-19 05:10",1,0,0,14
30002096,"2018-02-19 05:10",6,1,0,26
30003768,"2018-02-19 05:10",3,0,0,0
30002523,"2018-02-19 05:10",47,0,0,75
30002666,"2018-02-19 05:10",8,0,0,3
30000994,"2018-02-19 05:10",1,0,0,37
30000553,"2018-02-19 05:10",5,0,0,0
30000651,"2018-02-19 05:10",1,0,0,0
30000224,"2018-02-19 05:10",17,0,0,0
30001896,"2018-02-19 05:10",6,0,0,0
30002866,"2018-02-19 05:10",18,0,0,0
30004538,"2018-02-19 05:10",4,0,0,0
30000024,"2018-02-19 05:10",11,0,0,80
30004695,"2018-02-19 05:10",5,0,0,0
30004738,"2018-02-19 05:10",143,0,0,0
30004395,"2018-02-19 05:10",2,0,0,0
30002723,"2018-02-19 05:10",59,1,0,8
30002823,"2018-02-19 05:10",12,0,0,0
30004495,"2018-02-19 05:10",10,0,0,0
30032505,"2018-02-19 05:10",5,0,0,78
30003193,"2018-02-19 05:10",8,0,0,57
30003525,"2018-02-19 05:10",285,0,0,99
30001155,"2018-02-19 05:10",113,1,5,0
30004736,"2018-02-19 05:10",214,0,0,329
30004404,"2018-02-19 05:10",20,0,0,0
30001796,"2018-02-19 05:10",18,0,0,0
30021407,"2018-02-19 05:10",26,0,0,27
30004095,"2018-02-19 05:10",81,0,0,82
30002289,"2018-02-19 05:10",2,0,0,0
30002366,"2018-02-19 05:10",9,0,0,0
30001364,"2018-02-19 05:10",130,2,1,835
30002266,"2018-02-19 05:10",1,0,0,2
30003600,"2018-02-19 05:10",16,1,0,0
30002389,"2018-02-19 05:10",23,1,0,0
30001387,"2018-02-19 05:10",60,0,0,16
30003402,"2018-02-19 05:10",45,0,0,51
30003425,"2018-02-19 05:10",3,0,0,0
30000892,"2018-02-19 05:10",15,1,0,631
30004527,"2018-02-19 05:10",5,0,0,0
30001026,"2018-02-19 05:10",24,0,0,0
30002698,"2018-02-19 05:10",20,0,0,56
30000090,"2018-02-19 05:10",6,0,0,0
30003391,"2018-02-19 05:10",22,0,0,379
30002057,"2018-02-19 05:10",43,6,0,0
30002598,"2018-02-19 05:10",35,0,0,0
30000485,"2018-02-19 05:10",31,0,0,0
30002157,"2018-02-19 05:10",6,0,0,0
30000583,"2018-02-19 05:10",13,1,1,15
30003734,"2018-02-19 05:10",10,0,0,60
30002993,"2018-02-19 05:10",69,0,0,117
30003093,"2018-02-19 05:10",8,0,0,0
30005306,"2018-02-19 05:10",20,0,0,263
30004765,"2018-02-19 05:10",60,0,0,846
30002798,"2018-02-19 05:10",77,0,0,112
30005031,"2018-02-19 05:10",16,0,0,0
30035042,"2018-02-19 05:10",7,2,2,41
30003003,"2018-02-19 05:10",6,0,0,34
30002671,"2018-02-19 05:10",77,1,1,108
30001082,"2018-02-19 05:10",25,0,0,0
30002101,"2018-02-19 05:10",1,0,0,104
30001769,"2018-02-19 05:10",1,0,0,0
30001984,"2018-02-19 05:10",72,1,1,0
30001652,"2018-02-19 05:10",45,0,0,48
30004709,"2018-02-19 05:10",1,0,0,16
30045336,"2018-02-19 05:10",12,0,0,50
30005041,"2018-02-19 05:10",99,1,1,191
30000063,"2018-02-19 05:10",10,0,0,59
30003690,"2018-02-19 05:10",160,2,1,0
30004022,"2018-02-19 05:10",3,0,0,73
30004826,"2018-02-19 05:10",20,0,0,90
30000965,"2018-02-19 05:10",4,0,0,0
30002788,"2018-02-19 05:10",590,0,0,146
30000278,"2018-02-19 05:10",18,0,0,0
30004139,"2018-02-19 05:10",8,0,0,0
30021672,"2018-02-19 05:10",51,5,2,79
30045353,"2018-02-19 05:10",321,13,5,9
30003922,"2018-02-19 05:10",7,0,0,0
30002001,"2018-02-19 05:10",3,0,0,0
30003590,"2018-02-19 05:10",20,0,0,88
30001669,"2018-02-19 05:10",161,0,0,360
30000982,"2018-02-19 05:10",15,0,0,0
30001314,"2018-02-19 05:10",20,0,0,0
30003103,"2018-02-19 05:10",17,0,0,22
30004609,"2018-02-19 05:10",19,0,0,0
30002654,"2018-02-19 05:10",4,0,0,0
30002986,"2018-02-19 05:10",35,0,0,43
30001869,"2018-02-19 05:10",5,0,0,0
30000295,"2018-02-19 05:10",3,0,0,0
30003790,"2018-02-19 05:10",46,0,0,23
30004122,"2018-02-19 05:10",36,0,0,95
30001967,"2018-02-19 05:10",23,0,0,0
30004809,"2018-02-19 05:10",74,0,0,0
30002903,"2018-02-19 05:10",17,0,0,217
30002805,"2018-02-19 05:10",364,0,0,218
30001182,"2018-02-19 05:10",25,0,0,125
30004909,"2018-02-19 05:10",10,0,0,0
30005158,"2018-02-19 05:10",24,0,0,0
30000195,"2018-02-19 05:10",44,0,0,0
30005058,"2018-02-19 05:10",18,0,0,13
30004222,"2018-02-19 05:10",25,0,0,0
30000046,"2018-02-19 05:10",58,0,0,0
30000882,"2018-02-19 05:10",9,0,0,0
30000733,"2018-02-19 05:10",1,0,0,0
30002920,"2018-02-19 05:10",65,0,0,209
30000999,"2018-02-19 05:10",16,0,1,0
30000146,"2018-02-19 05:10",229,0,0,139
30003939,"2018-02-19 05:10",1,0,0,49
30003773,"2018-02-19 05:10",20,0,0,51
30001048,"2018-02-19 05:10",5,0,0,0
30002067,"2018-02-19 05:10",3,0,0,0
30002018,"2018-02-19 05:10",50,0,0,0
30003724,"2018-02-19 05:10",12,0,0,0
30000029,"2018-02-19 05:10",5,0,0,169
30003890,"2018-02-19 05:10",3,0,0,33
30004039,"2018-02-19 05:10",8,0,0,0
30001952,"2018-02-19 05:10",5,0,0,0
30001852,"2018-02-19 05:10",8,0,0,0
30001901,"2018-02-19 05:10",3,0,0,0
30001752,"2018-02-19 05:10",1,0,0,0
30000080,"2018-02-19 05:10",7,0,0,35
30001099,"2018-02-19 05:10",2,0,0,0
30002820,"2018-02-19 05:10",9,0,0,0
30004941,"2018-02-19 05:10",1,0,0,0
30004443,"2018-02-19 05:10",3,0,0,37
30002771,"2018-02-19 05:10",77,0,0,435
30000899,"2018-02-19 05:10",4,1,0,664
30000850,"2018-02-19 05:10",3,0,0,0
30004992,"2018-02-19 05:10",9,0,0,0
30004743,"2018-02-19 05:10",8,0,0,13
30001197,"2018-02-19 05:10",44,0,0,0
30002871,"2018-02-19 05:10",9,0,0,138
30004543,"2018-02-19 05:10",5,0,0,0
30004792,"2018-02-19 05:10",20,0,0,157
30003120,"2018-02-19 05:10",31,0,0,13
30004692,"2018-02-19 05:10",10,0,0,0
30014971,"2018-02-19 05:10",131,5,0,574
30004643,"2018-02-19 05:10",33,0,0,4
30003020,"2018-02-19 05:10",50,0,0,210
30003069,"2018-02-19 05:10",151,20,4,14
30003169,"2018-02-19 05:10",4,0,0,0
30002837,"2018-02-19 05:10",14,0,0,1
30001248,"2018-02-19 05:10",76,0,0,0
30002150,"2018-02-19 05:10",1,0,0,19
30001935,"2018-02-19 05:10",5,0,0,0
30001818,"2018-02-19 05:10",3,0,0,164
30002267,"2018-02-19 05:10",2,0,0,0
30002954,"2018-02-19 05:10",12,0,0,1318
30000799,"2018-02-19 05:10",1,0,0,0
30003286,"2018-02-19 05:10",30,0,0,8
30003973,"2018-02-19 05:10",6,0,0,0
30000112,"2018-02-19 05:10",24,0,0,34
30004660,"2018-02-19 05:10",1,0,0,0
30000129,"2018-02-19 05:10",306,0,0,260
30003624,"2018-02-19 05:10",2,0,0,0
30004875,"2018-02-19 05:10",32,1,1,366
30002050,"2018-02-19 05:10",61,5,3,0
30004975,"2018-02-19 05:10",176,0,0,60
30000229,"2018-02-19 05:10",18,0,0,0
30001016,"2018-02-19 05:10",22,0,0,0
30003524,"2018-02-19 05:10",92,0,0,142
30002737,"2018-02-19 05:10",202,0,0,197
